id,user_id,date,status
280,11,2019-03-26,returned
281,66,2019-03-29,shipped
282,54,2019-03-31,shipped
283,93,2019-04-03,returned
284,11,2019-04-06,returned
285,30,2019-04-09,return_pending
286,95,2019-04-11,return_pending
287,37,2019-04-14,return_pending
288,34,2019-04-17,shipped
289,25,2019-04-20,returned
290,75,2019-04-21,completed
291,46,2019-04-23,shipped
292,52,2019-04-26,returned
293,1,2019-04-27,completed
294,19,2019-04-30,placed
295,76,2019-05-02,completed
296,37,2019-05-05,shipped
297,1,2019-05-08,return_pending
298,67,2019-05-09,return_pending
299,82,2019-05-12,completed
300,84,2019-05-14,placed
301,51,2019-05-15,completed
302,12,2019-05-16,shipped
303,22,2019-05-17,return_pending
304,86,2019-05-19,shipped
305,34,2019-05-22,shipped
306,81,2019-05-25,placed
307,55,2019-05-26,completed
308,99,2019-05-29,placed
309,37,2019-05-30,placed
310,54,2019-05-31,placed
311,61,2019-06-01,placed
312,17,2019-06-03,placed
313,52,2019-06-06,placed
314,14,2019-06-09,return_pending
315,13,2019-06-10,returned
316,48,2019-06-13,return_pending
317,20,2019-06-16,returned
318,17,2019-06-17,return_pending
319,1,2019-06-19,shipped
320,75,2019-06-21,completed
321,2,2019-06-23,shipped
322,85,2019-06-26,shipped
323,99,2019-06-28,placed
324,42,2019-06-30,completed
325,91,2019-07-03,shipped
326,77,2019-07-04,shipped
327,26,2019-07-07,completed
328,97,2019-07-08,completed
329,81,2019-07-11,returned
330,86,2019-07-13,shipped
331,10,2019-07-16,completed
332,76,2019-07-18,completed
333,10,2019-07-21,placed
334,18,2019-07-24,shipped
335,31,2019-07-26,returned
336,5,2019-07-29,shipped
337,39,2019-08-01,placed
338,83,2019-08-03,returned
339,74,2019-08-05,placed
340,90,2019-08-08,return_pending
341,55,2019-08-10,returned
342,42,2019-08-13,placed
343,83,2019-08-16,return_pending
344,95,2019-08-17,shipped
345,20,2019-08-20,placed
346,8,2019-08-21,completed
347,23,2019-08-24,completed
348,19,2019-08-25,returned
349,40,2019-08-27,placed
350,86,2019-08-30,completed
351,37,2019-08-31,returned
352,54,2019-09-01,returned
353,19,2019-09-02,placed
354,66,2019-09-03,placed
355,77,2019-09-05,return_pending
356,85,2019-09-06,completed
357,45,2019-09-08,shipped
358,65,2019-09-11,return_pending
359,80,2019-09-14,returned
360,29,2019-09-16,completed
361,95,2019-09-18,placed
362,45,2019-09-19,placed
363,16,2019-09-21,returned
364,9,2019-09-23,returned
365,35,2019-09-25,return_pending
366,75,2019-09-26,completed
367,43,2019-09-28,completed
368,80,2019-10-01,placed
369,96,2019-10-02,shipped
370,100,2019-10-03,shipped
371,94,2019-10-06,placed
372,49,2019-10-08,completed
373,45,2019-10-09,shipped
374,14,2019-10-12,return_pending
375,24,2019-10-14,return_pending
376,33,2019-10-16,placed
377,47,2019-10-19,return_pending
378,61,2019-10-20,returned
379,24,2019-10-23,returned
380,21,2019-10-24,returned
381,22,2019-10-25,returned
382,4,2019-10-26,completed
383,71,2019-10-27,placed
384,74,2019-10-30,completed
385,21,2019-10-31,return_pending
386,65,2019-11-02,placed
387,74,2019-11-04,return_pending
388,23,2019-11-06,returned
389,88,2019-11-09,return_pending
390,41,2019-11-10,shipped
391,94,2019-11-11,return_pending
392,76,2019-11-12,shipped
393,26,2019-11-15,completed
394,22,2019-11-16,shipped
395,90,2019-11-17,shipped
396,4,2019-11-19,shipped
397,25,2019-11-22,shipped
398,72,2019-11-24,returned
399,77,2019-11-25,shipped
400,20,2019-11-28,shipped
401,57,2019-11-29,returned
402,47,2019-11-30,return_pending
403,66,2019-12-02,shipped
404,69,2019-12-03,completed
405,12,2019-12-04,placed
406,93,2019-12-06,returned
407,70,2019-12-08,return_pending
408,77,2019-12-10,return_pending
409,35,2019-12-13,returned
410,73,2019-12-16,completed
411,1,2019-12-18,shipped
412,18,2019-12-20,shipped
413,66,2019-12-21,completed
414,71,2019-12-24,returned
415,12,2019-12-27,shipped
416,96,2019-12-30,return_pending
417,22,2020-01-01,return_pending
418,7,2020-01-03,return_pending
419,82,2020-01-04,returned
420,5,2020-01-06,placed
421,5,2020-01-07,completed
422,81,2020-01-08,returned
423,91,2020-01-10,shipped
424,12,2020-01-11,completed
425,10,2020-01-12,returned
426,40,2020-01-15,completed
427,7,2020-01-17,completed
428,100,2020-01-19,shipped
429,68,2020-01-21,returned
430,82,2020-01-23,returned
431,73,2020-01-24,completed
432,9,2020-01-27,return_pending
433,19,2020-01-30,completed
434,18,2020-01-31,shipped
435,37,2020-02-02,returned
436,16,2020-02-05,returned
437,3,2020-02-07,return_pending
438,28,2020-02-10,completed
439,6,2020-02-12,placed
440,30,2020-02-14,returned
441,59,2020-02-15,placed
442,92,2020-02-18,placed
443,32,2020-02-21,return_pending
444,84,2020-02-22,completed
445,36,2020-02-25,completed
446,83,2020-02-26,returned
447,43,2020-02-28,placed
448,16,2020-03-01,return_pending
449,53,2020-03-02,shipped
450,100,2020-03-03,placed
451,43,2020-03-05,returned
452,47,2020-03-07,completed
453,78,2020-03-09,placed
454,85,2020-03-10,return_pending
455,68,2020-03-11,return_pending
456,25,2020-03-12,placed
457,66,2020-03-15,returned
458,63,2020-03-18,completed
459,39,2020-03-20,placed
460,19,2020-03-22,placed
461,27,2020-03-24,completed
462,34,2020-03-26,placed
463,12,2020-03-29,returned
464,77,2020-03-31,return_pending
465,41,2020-04-01,placed
466,46,2020-04-03,return_pending
467,53,2020-04-04,shipped
468,65,2020-04-07,placed
469,25,2020-04-08,placed
470,74,2020-04-11,return_pending
471,95,2020-04-14,return_pending
472,42,2020-04-16,placed
473,32,2020-04-18,placed
474,50,2020-04-20,return_pending
475,37,2020-04-21,return_pending
476,2,2020-04-23,placed
477,31,2020-04-25,returned
478,5,2020-04-28,return_pending
479,6,2020-05-01,completed
480,37,2020-05-04,shipped
481,15,2020-05-05,shipped
482,42,2020-05-08,returned
483,1,2020-05-10,returned
484,24,2020-05-11,placed
485,94,2020-05-13,placed
486,25,2020-05-14,shipped
487,64,2020-05-15,placed
488,21,2020-05-17,placed
489,51,2020-05-18,completed
490,27,2020-05-21,shipped
491,46,2020-05-23,shipped
492,66,2020-05-26,completed
493,19,2020-05-27,placed
494,21,2020-05-30,shipped
495,48,2020-05-31,completed
496,28,2020-06-01,return_pending
497,82,2020-06-04,completed
498,87,2020-06-06,shipped
499,71,2020-06-08,completed
500,59,2020-06-11,shipped
501,80,2020-06-12,return_pending
502,72,2020-06-14,shipped
503,39,2020-06-17,return_pending
504,64,2020-06-20,completed
505,58,2020-06-22,returned
506,71,2020-06-25,placed
507,92,2020-06-28,placed
508,23,2020-06-29,return_pending
509,91,2020-06-30,returned
510,36,2020-07-03,shipped
511,92,2020-07-04,return_pending
512,43,2020-07-05,return_pending
513,74,2020-07-07,shipped
514,92,2020-07-10,completed
515,70,2020-07-13,placed
516,49,2020-07-16,shipped
517,75,2020-07-19,return_pending
518,31,2020-07-20,completed
519,62,2020-07-21,returned
520,87,2020-07-24,shipped
521,69,2020-07-27,completed
522,37,2020-07-29,placed
523,100,2020-07-31,return_pending
524,68,2020-08-01,placed
525,40,2020-08-03,return_pending
526,65,2020-08-04,placed
527,55,2020-08-07,shipped
528,70,2020-08-10,returned
529,4,2020-08-13,completed
530,57,2020-08-14,placed
531,17,2020-08-16,completed
532,39,2020-08-19,placed
533,19,2020-08-22,shipped
534,14,2020-08-25,placed
535,36,2020-08-27,returned
536,100,2020-08-28,placed
537,70,2020-08-29,return_pending
538,40,2020-08-30,shipped
539,85,2020-08-31,completed
540,99,2020-09-03,placed
541,18,2020-09-04,placed
542,2,2020-09-07,completed
543,77,2020-09-09,returned
544,87,2020-09-12,completed
545,97,2020-09-15,shipped
546,89,2020-09-16,return_pending
547,48,2020-09-18,returned
548,92,2020-09-19,shipped
549,24,2020-09-21,completed
550,85,2020-09-22,shipped
551,2,2020-09-25,completed
552,11,2020-09-26,completed
553,5,2020-09-28,shipped
554,81,2020-09-29,returned
555,84,2020-10-01,completed
556,63,2020-10-03,placed
557,4,2020-10-04,returned
558,62,2020-10-06,completed
559,12,2020-10-07,completed
560,35,2020-10-10,shipped
561,38,2020-10-12,return_pending
562,12,2020-10-13,placed
563,47,2020-10-14,placed
564,65,2020-10-17,shipped
565,78,2020-10-20,return_pending
566,97,2020-10-22,shipped
567,68,2020-10-25,returned
568,40,2020-10-28,return_pending
569,42,2020-10-29,placed
570,66,2020-10-31,placed
571,24,2020-11-01,return_pending
572,32,2020-11-04,completed
573,69,2020-11-05,return_pending
574,87,2020-11-07,placed
575,6,2020-11-08,returned
576,7,2020-11-09,placed
577,83,2020-11-10,shipped
578,37,2020-11-11,return_pending
579,8,2020-11-13,returned
580,89,2020-11-14,shipped
581,84,2020-11-15,return_pending
582,13,2020-11-17,returned
583,59,2020-11-18,return_pending
584,17,2020-11-20,return_pending
585,16,2020-11-22,completed
586,72,2020-11-24,completed
587,19,2020-11-27,return_pending
588,37,2020-11-29,completed
589,28,2020-12-02,return_pending
590,60,2020-12-05,returned
591,59,2020-12-06,completed
592,79,2020-12-09,returned
593,83,2020-12-10,return_pending
594,91,2020-12-11,return_pending
595,16,2020-12-14,returned
596,98,2020-12-16,placed
597,2,2020-12-19,shipped
598,96,2020-12-21,placed
599,74,2020-12-22,returned
600,21,2020-12-24,shipped
601,72,2020-12-27,completed
602,65,2020-12-29,shipped
603,42,2021-01-01,placed
604,92,2021-01-03,returned
605,9,2021-01-05,completed
606,84,2021-01-07,shipped
607,28,2021-01-10,placed
608,95,2021-01-12,return_pending
609,34,2021-01-14,returned
610,4,2021-01-15,completed
611,42,2021-01-16,placed
612,30,2021-01-19,placed
613,72,2021-01-21,shipped
614,49,2021-01-24,return_pending
615,19,2021-01-25,completed
616,72,2021-01-28,return_pending
617,93,2021-01-29,completed
618,76,2021-01-30,shipped
619,93,2021-01-31,completed
620,52,2021-02-02,completed
621,23,2021-02-03,placed
622,5,2021-02-04,completed
623,38,2021-02-06,returned
624,46,2021-02-09,returned
625,26,2021-02-10,completed
626,95,2021-02-12,shipped
627,59,2021-02-15,shipped
628,53,2021-02-17,completed
629,56,2021-02-19,return_pending
630,61,2021-02-21,return_pending
631,39,2021-02-23,shipped
632,69,2021-02-24,returned
633,13,2021-02-26,returned
634,39,2021-02-28,completed
635,36,2021-03-03,return_pending
636,19,2021-03-04,returned
637,1,2021-03-05,completed
638,6,2021-03-08,placed
639,68,2021-03-10,return_pending
640,11,2021-03-13,returned
641,11,2021-03-15,return_pending
642,94,2021-03-16,shipped
643,12,2021-03-17,return_pending
644,46,2021-03-19,placed
645,6,2021-03-22,returned
646,19,2021-03-24,completed
647,41,2021-03-26,returned
648,54,2021-03-28,return_pending
649,93,2021-03-30,returned
650,65,2021-04-01,returned
651,100,2021-04-04,return_pending
652,99,2021-04-07,placed
653,9,2021-04-09,returned
654,80,2021-04-12,placed
655,11,2021-04-14,placed
656,89,2021-04-15,placed
657,75,2021-04-18,return_pending
658,25,2021-04-20,shipped
659,14,2021-04-22,return_pending
660,26,2021-04-23,placed
661,9,2021-04-24,return_pending
662,35,2021-04-25,completed
663,83,2021-04-27,returned
664,74,2021-04-30,returned
665,81,2021-05-01,placed
666,45,2021-05-03,returned
667,12,2021-05-05,return_pending
668,20,2021-05-06,shipped
669,44,2021-05-09,return_pending
670,100,2021-05-10,returned
671,31,2021-05-11,returned
672,63,2021-05-13,returned
673,59,2021-05-15,placed
674,90,2021-05-18,placed
675,10,2021-05-21,shipped
676,13,2021-05-24,placed
677,18,2021-05-27,shipped
678,47,2021-05-29,return_pending
679,34,2021-05-30,placed
680,97,2021-06-02,return_pending
681,68,2021-06-03,completed
682,55,2021-06-04,placed
683,32,2021-06-06,return_pending
684,67,2021-06-07,placed
685,66,2021-06-10,placed
686,87,2021-06-12,return_pending
687,10,2021-06-15,shipped
688,83,2021-06-16,placed
689,93,2021-06-18,placed
690,54,2021-06-19,placed
691,82,2021-06-20,returned
692,45,2021-06-23,shipped
693,66,2021-06-25,shipped
694,19,2021-06-28,return_pending
695,72,2021-06-30,completed
696,14,2021-07-03,completed
697,44,2021-07-06,returned
698,27,2021-07-07,placed
699,99,2021-07-10,completed
700,44,2021-07-13,shipped
701,85,2021-07-14,shipped
702,17,2021-07-17,completed
703,6,2021-07-18,placed
704,49,2021-07-19,completed
705,74,2021-07-22,return_pending
706,86,2021-07-24,completed
707,99,2021-07-27,return_pending
708,2,2021-07-29,completed
709,80,2021-07-31,return_pending
710,55,2021-08-01,returned
711,86,2021-08-04,return_pending
712,76,2021-08-07,return_pending
713,65,2021-08-10,returned
714,60,2021-08-11,shipped
715,53,2021-08-13,shipped
716,57,2021-08-16,returned
717,67,2021-08-17,shipped
718,6,2021-08-19,shipped
719,43,2021-08-22,returned
720,86,2021-08-25,completed
721,22,2021-08-26,returned
722,6,2021-08-29,return_pending
723,93,2021-09-01,completed
724,6,2021-09-04,returned
725,17,2021-09-07,shipped
726,70,2021-09-10,placed
727,77,2021-09-11,shipped
728,86,2021-09-13,shipped
729,42,2021-09-15,placed
730,5,2021-09-16,shipped
731,47,2021-09-19,shipped
732,27,2021-09-21,return_pending
733,36,2021-09-24,returned
734,46,2021-09-27,shipped
735,61,2021-09-30,shipped
736,98,2021-10-01,returned
737,69,2021-10-03,return_pending
738,85,2021-10-04,returned
739,81,2021-10-06,returned
740,38,2021-10-08,shipped
741,66,2021-10-10,returned
742,62,2021-10-12,return_pending
743,87,2021-10-15,completed
744,6,2021-10-17,shipped
745,15,2021-10-20,completed
746,80,2021-10-22,shipped
747,18,2021-10-23,return_pending
748,61,2021-10-26,returned
749,23,2021-10-29,placed
750,100,2021-10-30,returned
751,31,2021-11-02,completed
752,53,2021-11-04,completed
753,44,2021-11-06,placed
754,25,2021-11-09,returned
755,86,2021-11-10,shipped
756,1,2021-11-13,placed
757,68,2021-11-14,return_pending
758,55,2021-11-15,return_pending
759,5,2021-11-18,completed
760,57,2021-11-20,completed
761,68,2021-11-22,completed
762,7,2021-11-25,shipped
763,27,2021-11-28,return_pending
764,87,2021-11-30,returned
765,51,2021-12-02,completed
766,53,2021-12-05,return_pending
767,87,2021-12-08,returned
768,93,2021-12-10,return_pending
769,100,2021-12-11,completed
770,62,2021-12-12,shipped
771,72,2021-12-15,returned
772,85,2021-12-18,completed
773,34,2021-12-20,shipped
774,21,2021-12-21,shipped
775,33,2021-12-24,completed
776,24,2021-12-26,returned
777,1,2021-12-28,returned
778,33,2021-12-29,placed
779,48,2021-12-31,placed
780,36,2022-01-01,returned
781,83,2022-01-02,completed
782,85,2022-01-03,completed
783,87,2022-01-06,shipped
784,69,2022-01-08,completed
785,8,2022-01-09,return_pending
786,28,2022-01-12,placed
787,76,2022-01-13,placed
788,70,2022-01-14,completed
789,53,2022-01-16,completed
790,100,2022-01-18,return_pending
791,94,2022-01-21,returned
792,50,2022-01-22,returned
793,66,2022-01-24,return_pending
794,88,2022-01-26,return_pending
795,8,2022-01-28,placed
796,67,2022-01-29,return_pending
797,71,2022-01-30,completed
798,89,2022-02-01,shipped
799,41,2022-02-04,shipped
800,35,2022-02-07,shipped
801,69,2022-02-08,placed
802,50,2022-02-11,return_pending
803,80,2022-02-14,completed
804,55,2022-02-15,shipped
805,3,2022-02-17,placed
806,80,2022-02-18,shipped
807,84,2022-02-19,return_pending
808,45,2022-02-20,returned
809,50,2022-02-21,completed
810,53,2022-02-24,completed
811,35,2022-02-26,completed
812,6,2022-02-27,shipped
813,5,2022-03-02,completed
814,33,2022-03-05,placed
815,69,2022-03-08,returned
816,39,2022-03-10,return_pending
817,13,2022-03-11,returned
818,100,2022-03-14,placed
819,59,2022-03-16,placed
820,71,2022-03-17,return_pending
821,75,2022-03-19,placed
822,33,2022-03-21,return_pending
823,92,2022-03-24,completed
824,71,2022-03-26,returned
825,69,2022-03-27,completed
826,90,2022-03-30,placed
827,7,2022-03-31,completed
828,52,2022-04-02,completed
829,85,2022-04-05,placed
830,45,2022-04-08,placed
831,34,2022-04-10,completed
832,72,2022-04-13,returned
833,8,2022-04-16,return_pending
834,46,2022-04-18,returned
835,45,2022-04-21,return_pending
836,83,2022-04-24,placed
837,88,2022-04-25,returned
838,21,2022-04-26,placed
839,20,2022-04-29,shipped
840,62,2022-05-01,return_pending
841,82,2022-05-04,placed
842,32,2022-05-06,shipped
843,27,2022-05-08,returned
844,50,2022-05-09,return_pending
845,19,2022-05-11,return_pending
846,15,2022-05-14,shipped
847,37,2022-05-15,completed
848,47,2022-05-16,returned
849,31,2022-05-17,completed
850,89,2022-05-20,completed
851,61,2022-05-21,shipped
852,1,2022-05-24,return_pending
853,6,2022-05-27,shipped
854,10,2022-05-28,return_pending
855,18,2022-05-30,shipped
856,73,2022-06-02,shipped
857,72,2022-06-04,placed
858,69,2022-06-05,placed
859,78,2022-06-07,returned
860,76,2022-06-10,returned
861,90,2022-06-11,return_pending
862,69,2022-06-13,shipped
863,77,2022-06-16,return_pending
864,75,2022-06-19,returned
865,17,2022-06-22,completed
866,15,2022-06-24,placed
867,57,2022-06-25,return_pending
868,25,2022-06-27,returned
869,40,2022-06-29,placed
870,20,2022-07-01,completed
871,40,2022-07-04,completed
872,38,2022-07-07,shipped
873,18,2022-07-08,shipped
874,43,2022-07-09,placed
875,31,2022-07-12,placed
876,33,2022-07-15,shipped
877,41,2022-07-16,shipped
878,59,2022-07-17,shipped
879,46,2022-07-19,return_pending
880,71,2022-07-21,shipped
881,59,2022-07-23,completed
882,25,2022-07-25,return_pending
883,12,2022-07-26,shipped
884,44,2022-07-27,returned
885,55,2022-07-29,returned
886,16,2022-07-30,shipped
887,74,2022-08-01,shipped
888,2,2022-08-03,shipped
889,35,2022-08-04,placed
890,44,2022-08-06,shipped
891,23,2022-08-07,returned
892,98,2022-08-09,completed
893,26,2022-08-10,return_pending
894,70,2022-08-13,return_pending
895,79,2022-08-15,returned
896,79,2022-08-18,return_pending
897,99,2022-08-21,returned
898,29,2022-08-22,returned
899,62,2022-08-24,shipped
900,11,2022-08-27,placed
901,100,2022-08-29,returned
902,80,2022-09-01,shipped
903,71,2022-09-02,returned
904,5,2022-09-03,placed
905,41,2022-09-06,completed
906,92,2022-09-07,shipped
907,29,2022-09-09,returned
908,71,2022-09-10,returned
909,45,2022-09-12,return_pending
910,93,2022-09-15,placed
911,100,2022-09-16,completed
912,26,2022-09-17,shipped
913,21,2022-09-19,return_pending
914,44,2022-09-20,placed
915,17,2022-09-23,return_pending
916,49,2022-09-25,completed
917,41,2022-09-27,placed
918,80,2022-09-30,placed
919,58,2022-10-03,shipped
920,79,2022-10-04,returned
921,31,2022-10-06,completed
922,95,2022-10-09,placed
923,28,2022-10-10,completed
924,57,2022-10-12,returned
925,57,2022-10-13,return_pending
926,8,2022-10-15,returned
927,58,2022-10-16,returned
928,46,2022-10-17,return_pending
929,4,2022-10-20,returned
930,91,2022-10-23,placed
931,99,2022-10-24,placed
932,95,2022-10-25,completed
933,96,2022-10-28,completed
934,86,2022-10-29,placed
935,7,2022-11-01,return_pending
936,95,2022-11-02,shipped
937,75,2022-11-05,completed
938,4,2022-11-07,return_pending
939,15,2022-11-10,placed
940,34,2022-11-11,shipped
941,21,2022-11-12,shipped
942,38,2022-11-15,returned
943,87,2022-11-17,return_pending
944,31,2022-11-19,shipped
945,74,2022-11-20,placed
946,89,2022-11-22,return_pending
947,14,2022-11-24,placed
948,44,2022-11-26,return_pending
949,13,2022-11-27,shipped
950,19,2022-11-29,placed
951,86,2022-12-02,completed
952,63,2022-12-03,return_pending
953,65,2022-12-06,return_pending
954,57,2022-12-09,shipped
955,6,2022-12-10,return_pending
956,50,2022-12-13,returned
957,20,2022-12-15,placed
958,20,2022-12-17,completed
959,5,2022-12-18,completed
960,48,2022-12-20,placed
961,69,2022-12-23,returned
962,68,2022-12-26,shipped
963,77,2022-12-27,return_pending
964,16,2022-12-30,placed
965,76,2023-01-01,completed
966,40,2023-01-04,returned
967,12,2023-01-07,return_pending
968,35,2023-01-09,shipped
969,72,2023-01-11,return_pending
970,57,2023-01-13,return_pending
971,84,2023-01-15,shipped
972,7,2023-01-18,placed
973,97,2023-01-20,returned
974,22,2023-01-22,placed
975,11,2023-01-25,shipped
976,96,2023-01-28,shipped
977,2,2023-01-30,placed
978,52,2023-02-02,shipped
979,23,2023-02-05,returned
980,99,2023-02-07,completed
981,1,2023-02-09,placed
982,3,2023-02-10,shipped
983,37,2023-02-13,completed
984,42,2023-02-15,returned
985,74,2023-02-18,return_pending
986,96,2023-02-20,returned
987,79,2023-02-23,shipped
988,100,2023-02-26,placed
989,43,2023-03-01,placed
990,15,2023-03-04,return_pending
991,64,2023-03-06,returned
992,32,2023-03-09,returned
993,86,2023-03-11,returned
994,54,2023-03-14,return_pending
995,61,2023-03-16,placed
996,37,2023-03-17,completed
997,25,2023-03-18,placed
998,29,2023-03-20,returned
999,97,2023-03-23,placed
1000,17,2023-03-24,shipped
1001,79,2023-03-27,completed
1002,42,2023-03-28,placed
1003,92,2023-03-31,completed
1004,21,2023-04-02,returned
1005,43,2023-04-05,shipped
1006,69,2023-04-07,placed
1007,34,2023-04-10,shipped
1008,16,2023-04-12,placed
1009,87,2023-04-15,return_pending
1010,89,2023-04-18,completed
1011,70,2023-04-19,completed
1012,37,2023-04-20,returned
1013,89,2023-04-21,shipped
1014,75,2023-04-24,returned
1015,92,2023-04-25,shipped
1016,27,2023-04-27,return_pending
1017,51,2023-04-29,shipped
1018,92,2023-04-30,placed
1019,27,2023-05-03,returned
1020,38,2023-05-06,placed
1021,35,2023-05-08,return_pending
1022,90,2023-05-10,shipped
1023,52,2023-05-13,return_pending
1024,66,2023-05-15,placed
1025,98,2023-05-16,returned
1026,67,2023-05-19,placed
1027,48,2023-05-20,return_pending
1028,25,2023-05-21,return_pending
1029,14,2023-05-22,returned
1030,78,2023-05-23,shipped
1031,48,2023-05-26,shipped
1032,72,2023-05-27,returned
1033,20,2023-05-29,completed
1034,1,2023-05-31,completed
1035,100,2023-06-03,placed
1036,54,2023-06-06,placed
1037,7,2023-06-09,completed
1038,55,2023-06-10,placed
1039,49,2023-06-11,completed
1040,8,2023-06-13,return_pending
1041,16,2023-06-14,return_pending
1042,55,2023-06-15,completed
1043,90,2023-06-18,return_pending
1044,92,2023-06-20,completed
1045,68,2023-06-22,return_pending
1046,72,2023-06-23,completed
1047,17,2023-06-25,returned
1048,3,2023-06-26,shipped
1049,52,2023-06-27,completed
1050,37,2023-06-28,returned
1051,89,2023-07-01,return_pending
1052,33,2023-07-04,placed
1053,53,2023-07-06,return_pending
1054,97,2023-07-09,placed
